15:57:52,229,289,300
15:57:53,230,282,300
15:57:53,231,279,300
15:57:53,232,277,300
15:57:53,233,275,300
15:57:53,234,275,300
15:57:53,235,276,300
15:57:53,236,278,300
15:57:53,237,280,300
15:57:53,238,284,300
15:57:53,239,287,300
15:57:53,240,290,300
15:57:53,241,294,300
15:57:53,242,298,300
15:57:53,243,300,300
15:57:53,244,303,300
15:57:53,245,307,300
15:57:53,246,308,300
15:57:53,247,311,300
15:57:53,248,314,300
15:57:53,249,314,300
15:57:53,250,314,300
15:57:53,251,314,300
15:57:53,252,313,300
15:57:53,253,311,300
15:57:54,254,310,300
15:57:54,255,308,300
15:57:54,256,304,300
15:57:54,257,303,300
15:57:54,258,301,300
15:57:54,259,296,300
15:57:54,260,294,300
15:57:54,261,292,300
15:57:54,262,289,300
15:57:54,263,288,300
15:57:54,264,286,300
15:57:54,265,285,300
15:57:54,266,285,300
15:57:54,267,286,300
15:57:54,268,286,300
15:57:54,269,286,300
15:57:54,270,288,300
15:57:54,271,289,300
15:57:54,272,292,300
15:57:54,273,293,300
15:57:54,274,294,300
15:57:54,275,296,300
15:57:54,276,297,300
15:57:54,277,299,300
15:57:54,278,300,300
15:57:55,279,303,300
15:57:55,280,304,300
15:57:55,281,305,300
15:57:55,282,306,300
15:57:55,283,307,300
15:57:55,284,308,300
15:57:55,285,308,300
15:57:55,286,307,300
15:57:55,287,307,300
15:57:55,288,304,300
15:57:55,289,304,300
15:57:55,290,303,300
15:57:55,291,301,300
15:57:55,292,300,300
15:57:55,293,299,300
15:57:55,294,296,300
15:57:55,295,296,300
15:57:55,296,295,300
15:57:55,297,294,300
15:57:55,298,294,300
15:57:55,299,294,300
15:57:55,300,294,300
15:57:55,301,294,300
15:57:55,302,294,300
15:57:56,303,295,300
15:57:56,304,294,300
15:57:56,305,296,300
15:57:56,306,295,300
15:57:56,307,296,300
15:57:56,308,296,300
15:57:56,309,296,300
15:57:56,310,296,300
15:57:56,311,297,300
15:57:56,312,298,300
15:57:56,313,297,300
15:57:56,314,297,300
15:57:56,315,296,300
15:57:56,316,296,300
15:57:56,317,296,300
15:57:56,318,295,300
15:57:56,319,295,300
15:57:56,320,293,300
15:57:56,321,294,300
15:57:56,322,292,300
15:57:56,323,291,300
15:57:56,324,292,300
15:57:56,325,291,300
15:57:56,326,290,300
15:57:56,327,290,300
15:57:57,328,289,300
15:57:57,329,289,300
15:57:57,330,288,300
15:57:57,331,288,300
15:57:57,332,289,300
15:57:57,333,289,300
15:57:57,334,288,300
15:57:57,335,289,300
15:57:57,336,289,300
15:57:57,337,290,300
15:57:57,338,291,300
15:57:57,339,293,300
15:57:57,340,294,300
15:57:57,341,294,300
15:57:57,342,296,300
15:57:57,343,297,300
15:57:57,344,297,300
15:57:57,345,298,300
15:57:57,346,298,300
15:57:57,347,297,300
15:57:57,348,296,300
15:57:57,349,295,300
15:57:57,350,293,300
15:57:57,351,292,300
15:57:57,352,290,300
15:57:58,353,290,300
15:57:58,354,288,300
15:57:58,355,286,300
15:57:58,356,286,300
15:57:58,357,285,300
15:57:58,358,286,300
15:57:58,359,285,300
15:57:58,360,285,300
15:57:58,361,286,300
15:57:58,362,287,300
15:57:58,363,289,300
15:57:58,364,292,300
15:57:58,365,294,300
15:57:58,366,296,300
15:57:58,367,298,300
15:57:58,368,301,300
15:57:58,369,302,300
15:57:58,370,303,300
15:57:58,371,304,300
15:57:58,372,305,300
15:57:58,373,305,300
15:57:58,374,304,300
15:57:58,375,304,300
15:57:58,376,304,300
15:57:58,377,302,300
15:57:59,378,300,300
15:57:59,379,300,300
15:57:59,380,297,300
15:57:59,381,295,300
15:57:59,382,293,300
15:57:59,383,292,300
15:57:59,384,291,300
15:57:59,385,289,300
15:57:59,386,289,300
15:57:59,387,288,300
15:57:59,388,288,300
15:57:59,389,286,300
15:57:59,390,288,300
15:57:59,391,289,300
15:57:59,392,289,300
15:57:59,393,290,300
15:57:59,394,290,300
15:57:59,395,291,300
15:57:59,396,293,300
15:57:59,397,293,300
15:57:59,398,294,300
15:57:59,399,295,300
15:57:59,400,297,300
15:57:59,401,296,300
15:57:59,402,297,300
15:58:00,403,298,300
15:58:00,404,298,300
15:58:00,405,298,300
15:58:00,406,298,300
15:58:00,407,297,300
15:58:00,408,296,300
15:58:00,409,297,300
15:58:00,410,296,300
15:58:00,411,296,300
15:58:00,412,295,300
15:58:00,413,294,300
15:58:00,414,293,300
15:58:00,415,292,300
15:58:00,416,291,300
15:58:00,417,290,300
15:58:00,418,290,300
15:58:00,419,289,300
15:58:00,420,290,300
15:58:00,421,290,300
15:58:00,422,288,300
15:58:00,423,290,300
15:58:00,424,290,300
15:58:00,425,290,300
15:58:00,426,290,300
15:58:00,427,292,300
15:58:01,428,292,300
15:58:01,429,292,300
15:58:01,430,294,300
15:58:01,431,295,300
15:58:01,432,297,300
15:58:01,433,299,300
15:58:01,434,299,300
15:58:01,435,300,300
15:58:01,436,301,300
15:58:01,437,302,300
15:58:01,438,302,300
15:58:01,439,302,300
15:58:01,440,302,300
15:58:01,441,302,300
15:58:01,442,300,300
15:58:01,443,300,300
15:58:01,444,298,300
15:58:01,445,298,300
15:58:01,446,296,300
15:58:01,447,296,300
15:58:01,448,295,300
15:58:01,449,293,300
15:58:01,450,292,300
15:58:01,451,292,300
15:58:01,452,290,300
15:58:02,453,290,300
15:58:02,454,289,300
15:58:02,455,290,300
15:58:02,456,289,300
15:58:02,457,289,300
15:58:02,458,290,300
15:58:02,459,291,300
15:58:02,460,292,300
15:58:02,461,294,300
15:58:02,462,295,300
15:58:02,463,297,300
15:58:02,464,299,300
15:58:02,465,300,300
15:58:02,466,301,300
15:58:02,467,303,300
15:58:02,468,304,300
15:58:02,469,303,300
15:58:02,470,304,300
15:58:02,471,304,300
15:58:02,472,303,300
15:58:02,473,302,300
15:58:02,474,302,300
15:58:02,475,302,300
15:58:02,476,302,300
15:58:03,477,300,300
15:58:03,478,300,300
15:58:03,479,300,300
15:58:03,480,298,300
15:58:03,481,297,300
15:58:03,482,296,300
15:58:03,483,297,300
15:58:03,484,295,300
15:58:03,485,294,300
15:58:03,486,294,300
15:58:03,487,294,300
15:58:03,488,293,300
15:58:03,489,292,300
15:58:03,490,293,300
15:58:03,491,293,300
15:58:03,492,293,300
15:58:03,493,292,300
15:58:03,494,293,300
15:58:03,495,293,300
15:58:03,496,294,300
15:58:03,497,294,300
15:58:03,498,295,300
15:58:03,499,296,300
15:58:03,500,297,300
15:58:03,501,298,300
15:58:04,502,299,300
15:58:04,503,300,300
15:58:04,504,300,300
15:58:04,505,302,300
15:58:04,506,304,300
15:58:04,507,304,300
15:58:04,508,306,300
15:58:04,509,307,300
15:58:04,510,307,300
15:58:04,511,307,300
15:58:04,512,308,300
15:58:04,513,308,300
15:58:04,514,306,300
15:58:04,515,306,300
15:58:04,516,304,300
15:58:04,517,304,300
15:58:04,518,303,300
15:58:04,519,301,300
15:58:04,520,299,300
15:58:04,521,298,300
15:58:04,522,297,300
15:58:04,523,295,300
15:58:04,524,294,300
15:58:04,525,292,300
15:58:04,526,292,300
15:58:05,527,291,300
15:58:05,528,290,300
15:58:05,529,290,300
15:58:05,530,290,300
15:58:05,531,290,300
15:58:05,532,291,300
15:58:05,533,290,300
15:58:05,534,292,300
15:58:05,535,292,300
15:58:05,536,293,300
15:58:05,537,294,300
15:58:05,538,295,300
15:58:05,539,297,300
15:58:05,540,298,300
15:58:05,541,299,300
15:58:05,542,300,300
15:58:05,543,302,300
15:58:05,544,302,300
15:58:05,545,303,300
15:58:05,546,302,300
15:58:05,547,304,300
15:58:05,548,303,300
15:58:05,549,302,300
15:58:05,550,300,300
15:58:05,551,298,300
15:58:06,552,298,300
15:58:06,553,296,300
15:58:06,554,294,300
15:58:06,555,293,300
15:58:06,556,290,300
15:58:06,557,290,300
15:58:06,558,288,300
15:58:06,559,289,300
15:58:06,560,290,300
15:58:06,561,289,300
15:58:06,562,290,300
15:58:06,563,292,300
15:58:06,564,294,300
15:58:06,565,295,300
15:58:06,566,296,300
15:58:06,567,299,300
15:58:06,568,298,300
15:58:06,569,300,300
15:58:06,570,302,300
15:58:06,571,302,300
15:58:06,572,303,300
15:58:06,573,304,300
15:58:06,574,303,300
15:58:06,575,303,300
15:58:06,576,302,300
15:58:07,577,301,300
15:58:07,578,300,300
15:58:07,579,300,300
15:58:07,580,299,300
15:58:07,581,298,300
15:58:07,582,296,300
15:58:07,583,296,300
15:58:07,584,295,300
15:58:07,585,294,300
15:58:07,586,294,300
15:58:07,587,293,300
15:58:07,588,294,300
15:58:07,589,294,300
15:58:07,590,293,300
15:58:07,591,294,300
15:58:07,592,294,300
15:58:07,593,295,300
15:58:07,594,296,300
15:58:07,595,297,300
15:58:07,596,298,300
15:58:07,597,298,300
15:58:07,598,300,300
15:58:07,599,300,300
15:58:07,600,301,300
15:58:07,601,301,300
15:58:08,602,301,300
15:58:08,603,302,300
15:58:08,604,303,300
15:58:08,605,303,300
15:58:08,606,301,300
15:58:08,607,302,300
15:58:08,608,302,300
15:58:08,609,301,300
15:58:08,610,300,300
15:58:08,611,300,300
15:58:08,612,300,300
15:58:08,613,299,300
15:58:08,614,298,300
15:58:08,615,299,300
15:58:08,616,298,300
15:58:08,617,298,300
15:58:08,618,297,300
15:58:08,619,298,300
15:58:08,620,297,300
15:58:08,621,297,300
15:58:08,622,297,300
15:58:08,623,298,300
15:58:08,624,297,300
15:58:08,625,297,300
15:58:09,626,297,300
15:58:09,627,297,300
15:58:09,628,296,300
15:58:09,629,296,300
15:58:09,630,296,300
15:58:09,631,295,300
15:58:09,632,296,300
15:58:09,633,295,300
15:58:09,634,295,300
15:58:09,635,295,300
15:58:09,636,295,300
15:58:09,637,294,300
15:58:09,638,294,300
15:58:09,639,294,300
15:58:09,640,294,300
15:58:09,641,294,300
15:58:09,642,294,300
15:58:09,643,296,300
15:58:09,644,295,300
15:58:09,645,295,300
15:58:09,646,295,300
15:58:09,647,295,300
15:58:09,648,295,300
15:58:09,649,294,300
15:58:09,650,295,300
15:58:10,651,295,300
15:58:10,652,294,300
15:58:10,653,294,300
15:58:10,654,295,300
15:58:10,655,295,300
15:58:10,656,295,300
15:58:10,657,296,300
15:58:10,658,297,300
15:58:10,659,297,300
15:58:10,660,298,300
15:58:10,661,298,300
15:58:10,662,298,300
15:58:10,663,298,300
15:58:10,664,297,300
15:58:10,665,297,300
15:58:10,666,298,300
15:58:10,667,297,300
15:58:10,668,297,300
15:58:10,669,297,300
15:58:10,670,297,300
15:58:10,671,298,300
15:58:10,672,297,300
15:58:10,673,298,300
15:58:10,674,298,300
15:58:10,675,297,300
15:58:11,676,297,300
15:58:11,677,297,300
15:58:11,678,296,300
15:58:11,679,296,300
15:58:11,680,296,300
15:58:11,681,297,300
15:58:11,682,296,300
15:58:11,683,297,300
15:58:11,684,297,300
15:58:11,685,297,300
15:58:11,686,297,300
15:58:11,687,297,300
15:58:11,688,296,300
15:58:11,689,296,300
15:58:11,690,297,300
15:58:11,691,297,300
15:58:11,692,297,300
15:58:11,693,297,300
15:58:11,694,296,300
15:58:11,695,297,300
15:58:11,696,297,300
15:58:11,697,297,300
15:58:11,698,296,300
15:58:11,699,297,300
15:58:11,700,297,300
15:58:12,701,296,300
15:58:12,702,296,300
15:58:12,703,297,300
15:58:12,704,296,300
15:58:12,705,296,300
15:58:12,706,297,300
15:58:12,707,296,300
15:58:12,708,296,300
15:58:12,709,297,300
15:58:12,710,296,300
15:58:12,711,297,300
15:58:12,712,297,300
15:58:12,713,296,300
15:58:12,714,297,300
15:58:12,715,297,300
15:58:12,716,297,300
15:58:12,717,297,300
15:58:12,718,296,300
15:58:12,719,297,300
15:58:12,720,297,300
15:58:12,721,297,300
15:58:12,722,297,300
15:58:12,723,297,300
15:58:12,724,297,300
15:58:13,725,297,300
15:58:13,726,296,300
15:58:13,727,296,300
15:58:13,728,296,300
15:58:13,729,296,300
15:58:13,730,296,300
15:58:13,731,296,300
15:58:13,732,297,300
15:58:13,733,296,300
15:58:13,734,297,300
15:58:13,735,297,300
15:58:13,736,298,300
15:58:13,737,296,300
15:58:13,738,296,300
15:58:13,739,296,300
15:58:13,740,297,300
15:58:13,741,298,300
15:58:13,742,298,300
15:58:13,743,298,300
15:58:13,744,298,300
15:58:13,745,299,300
15:58:13,746,299,300
15:58:13,747,300,300
15:58:13,748,301,300
15:58:14,749,301,300
15:58:14,750,301,300
15:58:14,751,301,300
15:58:14,752,302,300
15:58:14,753,302,300
15:58:14,754,302,300
15:58:14,755,302,300
15:58:14,756,302,300
15:58:14,757,301,300
15:58:14,758,302,300
15:58:14,759,301,300
15:58:14,760,301,300
15:58:14,761,300,300
15:58:14,762,300,300
15:58:14,763,300,300
15:58:14,764,300,300
15:58:14,765,300,300
15:58:14,766,299,300
15:58:14,767,299,300
15:58:14,768,298,300
15:58:14,769,299,300
15:58:14,770,300,300
15:58:14,771,300,300
15:58:14,772,300,300
15:58:15,773,300,300
15:58:15,774,302,300
15:58:15,775,302,300
15:58:15,776,303,300
15:58:15,777,302,300
15:58:15,778,301,300
15:58:15,779,301,300
15:58:15,780,300,300
15:58:15,781,299,300
15:58:15,782,298,300
15:58:15,783,297,300
15:58:15,784,295,300
15:58:15,785,294,300
15:58:15,786,294,300
15:58:15,787,293,300
15:58:15,788,293,300
15:58:15,789,292,300
15:58:15,790,293,300
15:58:15,791,293,300
15:58:15,792,293,300
15:58:15,793,294,300
15:58:15,794,294,300
15:58:16,795,296,300
15:58:16,796,297,300
15:58:16,797,298,300
15:58:16,798,298,300
15:58:16,799,300,300
15:58:16,800,301,300
15:58:16,801,301,300
15:58:16,802,302,300
15:58:16,803,301,300
15:58:16,804,301,300
15:58:16,805,301,300
15:58:16,806,300,300
15:58:16,807,299,300
15:58:16,808,299,300
15:58:16,809,297,300
15:58:16,810,296,300
15:58:16,811,295,300
15:58:16,812,293,300
15:58:16,813,291,300
15:58:16,814,290,300
15:58:16,815,289,300
15:58:16,816,287,300
15:58:16,817,286,300
15:58:16,818,286,300
15:58:17,819,286,300
15:58:17,820,286,300
15:58:17,821,287,300
15:58:17,822,288,300
15:58:17,823,290,300
15:58:17,824,291,300
